,dwd_ord_bike_ride_info_openlock_time,dwd_ord_bike_ride_info_ride_time,dwd_ord_bike_ride_info_no_discount_cost,dwd_ord_bike_ride_info_discount_type,dwd_ord_bike_ride_info_ride_distance,dwd_ord_bike_ride_info_is_in_insurance,dwd_ord_bike_ride_info_create_channel,dwd_ord_bike_ride_info_end_channel,dwd_ord_bike_ride_info_account_type,dwd_ord_bike_ride_info_system_code,dwd_ord_bike_ride_info_lock_out_service_area,dwd_ord_bike_ride_info_out_of_sa_penalty,dwd_ord_bike_ride_info_penalty_operate_money,dwd_ord_bike_ride_info_in_forbidden_penalty,dwd_ord_bike_ride_info_in_forbidden_creditscore,dwd_ord_bike_ride_info_in_forbidden_operate_money,dwd_ord_bike_ride_info_open_lock_error_type,dwd_ord_bike_ride_info_in_forbidden_type,dwd_ord_bike_ride_info_ride_status,dwd_ord_bike_ride_info_start_type,dwd_ord_bike_ride_info_end_type,dwd_ord_bike_ride_info_start_over_region,dwd_ord_bike_ride_info_end_over_region,dwd_ord_bike_ride_info_start_over_bigregion,dwd_ord_bike_ride_info_end_over_bigregion,dwd_ord_bike_ride_info_pay_status
2312,982.0,3.0,1.5,-1.0,250.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2313,549.0,240.0,16.5,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2314,1896.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2315,266.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2316,1384.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2317,1431.0,160.0,11.5,-1.0,19124.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2318,15572.0,5.0,1.5,-1.0,484.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2319,955.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,1.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,3.0,1.0,-1.0,1.0,-1.0,2.0
2320,1351.0,197.0,10.5,-1.0,23636.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2321,16418.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2322,2922.0,157.0,9.0,-1.0,18824.0,1.0,0.0,3.0,0.0,65.0,1.0,0.0,10.0,-1.0,-1.0,1.0,-10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2323,1475.0,205.0,14.5,5.0,24528.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2324,1714.0,240.0,16.5,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2325,2113.0,69.0,5.0,-1.0,8194.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2326,2378.0,4.0,1.5,-1.0,56.0,1.0,0.0,5.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2327,2141.0,23.0,2.0,-1.0,976.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2328,716.0,240.0,16.0,5.0,2019.0,1.0,0.0,4.0,0.0,61.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2329,2927.0,240.0,16.5,5.0,28800.0,1.0,0.0,4.0,0.0,61.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2330,506.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2331,1308.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2332,1546.0,240.0,16.0,5.0,1495.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2333,3825.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2334,1421.0,240.0,12.0,-1.0,12719.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2335,19174.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2336,834.0,121.0,7.5,5.0,14460.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2337,2368.0,56.0,3.0,-1.0,479.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2338,1755.0,184.0,13.5,5.0,22010.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2339,1936.0,136.0,10.0,-1.0,16236.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2340,1649.0,240.0,12.0,5.0,6011.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2341,3372.0,240.0,16.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0
2342,805.0,240.0,16.5,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2343,15651.0,99.0,7.5,-1.0,1818.0,1.0,0.0,3.0,0.0,61.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2344,2614.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2345,1611.0,156.0,9.0,5.0,1334.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2346,2790.0,3.0,1.5,-1.0,316.0,1.0,0.0,5.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2347,322.0,5.0,1.5,-1.0,28.0,1.0,0.0,5.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2348,2372.0,154.0,11.0,5.0,18418.0,1.0,0.0,1.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2349,1466.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2350,948.0,195.0,10.5,5.0,23386.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2351,4077.0,191.0,10.5,5.0,22856.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2352,2824.0,154.0,11.0,5.0,18366.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2353,2432.0,177.0,9.0,-1.0,21206.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2354,714.0,3.0,1.5,-1.0,242.0,1.0,0.0,2.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2355,1101.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,1.0,0.0,20.0,-1.0,-1.0,1.0,-10.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2356,7029.0,138.0,7.5,5.0,16464.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2357,472.0,129.0,7.5,-1.0,15380.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2358,1049.0,240.0,12.0,12.0,1134.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2359,782.0,52.0,4.0,-1.0,6214.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2360,16118.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2361,2939.0,10.0,1.0,-1.0,1200.0,1.0,0.0,2.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
2362,1393.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2363,2994.0,240.0,16.5,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2364,859.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2365,978.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2366,1775.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2367,943.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2368,1106.0,180.0,12.5,-1.0,21492.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2369,205.0,3.0,1.5,-1.0,328.0,1.0,0.0,5.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2370,1078.0,240.0,12.0,11.0,28800.0,1.0,0.0,4.0,0.0,61.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2371,349.0,4.0,1.0,-1.0,442.0,1.0,0.0,5.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2372,637.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2373,2073.0,155.0,11.5,5.0,18564.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2374,1649.0,22.0,1.5,-1.0,2572.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2375,1791.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2376,15419.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2377,908.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2378,2508.0,235.0,12.0,5.0,4351.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2379,2204.0,31.0,3.0,-1.0,200.0,1.0,0.0,2.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2380,1739.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2381,1459.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2382,2764.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2383,3290.0,124.0,7.5,-1.0,14856.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,50.0,-1.0,1.0,-10.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2384,791.0,240.0,12.0,5.0,28800.0,1.0,3.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0
2385,387.0,20.0,1.5,-1.0,2388.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2386,15122.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2387,2491.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2388,2017.0,23.0,3.0,-1.0,2682.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2389,1844.0,103.0,6.0,-1.0,12336.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2390,45.0,187.0,10.5,5.0,22394.0,1.0,2.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,-1.0,5.0,1.0,1.0,1.0,1.0,2.0
2391,1891.0,149.0,7.5,5.0,17786.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2392,2293.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,62.0,1.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2393,1979.0,10.0,1.5,-1.0,1120.0,1.0,0.0,2.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2394,407.0,240.0,16.5,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2395,1208.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2396,61558.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2397,957.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2398,2446.0,146.0,7.5,5.0,17410.0,1.0,0.0,1.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2399,1058.0,240.0,12.0,5.0,2315.0,1.0,0.0,1.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2400,1502.0,196.0,10.5,5.0,15915.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2401,2692.0,240.0,12.0,-1.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2402,3939.0,240.0,16.0,-1.0,28800.0,1.0,3.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0
2403,67.0,7.0,1.5,-1.0,790.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2404,2522.0,196.0,10.5,-1.0,23512.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2405,2372.0,185.0,10.5,5.0,22184.0,1.0,0.0,1.0,0.0,61.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2406,1929.0,240.0,16.5,11.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2407,1345.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2408,1155.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2409,389.0,240.0,12.0,5.0,9357.0,1.0,0.0,4.0,0.0,61.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2410,1635.0,6.0,1.5,-1.0,614.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2411,1021.0,240.0,16.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2412,10818.0,240.0,12.0,-1.0,28788.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2413,999.0,183.0,13.0,5.0,21904.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2414,931.0,3.0,1.5,-1.0,346.0,1.0,0.0,5.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2415,1029.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2416,1722.0,25.0,2.0,-1.0,2894.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2417,1289.0,211.0,12.0,-1.0,25258.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2418,4.0,3.0,1.5,-1.0,242.0,1.0,2.0,2.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0
2419,1451.0,90.0,6.5,5.0,10696.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,0.0,-1.0,5.0,-10.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2420,153.0,112.0,6.0,-1.0,13382.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2421,15372.0,240.0,16.0,-1.0,28776.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2422,2761.0,172.0,18.0,5.0,20628.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2423,2086.0,133.0,7.5,5.0,1588.0,1.0,0.0,3.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2424,8289.0,3.0,1.5,-1.0,262.0,1.0,0.0,5.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2425,3221.0,240.0,16.5,5.0,28800.0,1.0,0.0,4.0,0.0,62.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2426,2497.0,240.0,12.0,5.0,28800.0,1.0,0.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2427,51.0,10.0,1.5,-1.0,1200.0,1.0,2.0,4.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,-10.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,2.0
2428,16354.0,35.0,3.0,-1.0,4128.0,1.0,0.0,3.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2429,46593.0,168.0,9.0,-1.0,20134.0,1.0,0.0,1.0,0.0,65.0,0.0,-1.0,9.0,-1.0,-1.0,1.0,52.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
